17249,2000-04-05 18:29:07.0,1,96.24
17263,2000-08-14 15:06:45.0,1,97.8
17300,2000-06-21 17:56:46.0,1,98.67
17305,2000-05-25 12:17:09.0,1,93.57
17326,2000-11-06 10:09:22.0,1,96.63
17339,2000-06-28 11:41:29.0,1,90.55
17344,2000-02-24 18:20:54.0,1,94.13
17370,2000-01-16 05:50:56.0,1,97.03
17372,2000-06-05 04:56:37.0,1,97.49
17375,2000-11-11 15:30:49.0,1,92.4
17391,2000-01-27 02:23:51.0,1,94.51
17395,2000-02-29 16:31:54.0,1,91.52
17410,2000-02-12 08:57:39.0,1,90.22
17412,2000-01-22 13:04:28.0,1,96.53
17415,2000-08-06 07:03:44.0,1,96.78
17419,2000-03-19 13:09:57.0,1,96.13
17420,2000-02-28 22:00:53.0,1,92.26
17423,2000-10-24 13:32:10.0,1,98.89
17437,2000-12-13 04:23:44.0,1,92.64
17448,2000-02-03 03:27:10.0,1,97.72
17453,2000-02-04 04:08:44.0,1,96.88
17454,2000-07-24 19:09:26.0,1,91.2
17474,2000-12-06 04:21:40.0,1,96.15
17482,2000-04-23 14:29:01.0,1,99.07
17494,2000-07-06 05:17:37.0,1,93.92
17495,2000-02-27 14:19:16.0,1,97.07
17496,2000-05-18 23:27:57.0,1,99.1
17515,2000-08-17 21:11:16.0,1,98.24
17518,2000-05-24 14:14:36.0,1,95.91
17536,2000-12-29 13:02:47.0,1,92.89
17542,2000-03-31 05:33:43.0,1,98.27
17543,2000-03-03 23:41:04.0,1,91.4
17560,2000-02-23 07:04:30.0,1,98.94
17580,2000-06-14 16:29:10.0,1,91.37
17591,2000-06-22 23:07:45.0,1,94.03
17601,2000-12-03 19:46:45.0,1,94.14
17610,2000-02-09 22:26:32.0,1,97.93
17611,2000-07-26 14:43:20.0,1,90.55
17616,2000-07-30 02:53:47.0,1,94.49
17626,2000-06-06 14:37:07.0,1,99.38
17646,2000-05-06 06:32:44.0,1,98.07
17654,2000-05-11 12:34:42.0,1,96.99
17655,2000-10-07 14:10:37.0,1,93.36
17663,2000-07-24 06:20:50.0,1,96.56
17666,2000-08-06 20:07:38.0,1,91.29
17674,2000-03-03 02:38:58.0,1,94.94
17677,2000-04-20 02:18:32.0,1,98.04
17692,2000-09-11 07:27:47.0,1,96.62
17705,2000-07-02 04:40:07.0,1,94.31
17708,2000-03-27 07:38:54.0,1,97.52
17709,2000-03-01 20:42:06.0,1,90.77
17713,2000-12-06 20:33:47.0,1,91.48
17725,2000-05-23 05:54:20.0,1,94.62
17726,2000-07-21 04:31:39.0,1,93.06
17756,2000-01-19 11:01:44.0,1,100.0
17762,2000-10-15 10:33:00.0,1,96.57
17768,2000-10-06 19:20:25.0,1,99.82
17775,2000-09-14 05:14:20.0,1,99.28
17784,2000-03-18 17:37:58.0,1,92.21
17795,2000-01-17 16:39:52.0,1,94.48
17802,2000-04-25 01:59:13.0,1,97.87
17822,2000-04-25 12:52:01.0,1,93.28
17875,2000-04-26 17:32:21.0,1,92.68
17877,2000-12-12 09:19:37.0,1,96.0
17884,2000-01-15 22:40:10.0,1,91.85
17889,2000-04-16 22:54:56.0,1,94.26
17913,2000-06-20 22:24:07.0,1,94.26
17916,2000-03-08 04:32:33.0,1,96.75
17921,2000-08-05 18:59:17.0,1,90.48
17922,2000-09-25 03:05:19.0,1,95.79
17932,2000-06-21 23:40:18.0,1,97.87
17945,2000-10-29 09:50:42.0,1,99.36
17950,2000-07-22 10:31:18.0,1,98.53
17977,2000-07-20 11:09:23.0,1,93.23
17989,2000-05-28 04:52:38.0,1,96.9
17996,2000-08-12 18:24:23.0,1,98.19
18002,2000-11-09 13:05:38.0,1,94.52
18003,2000-02-24 11:55:13.0,1,91.04
18007,2000-10-22 15:11:34.0,1,92.94
18015,2000-01-03 19:43:51.0,1,98.45
18020,2000-03-25 12:15:22.0,1,97.68
18029,2000-09-02 02:39:18.0,1,99.48
18033,2000-07-28 06:30:02.0,1,99.06
18041,2000-01-31 15:34:41.0,1,94.32
18050,2000-03-26 15:24:52.0,1,95.91
18059,2000-11-22 06:57:06.0,1,96.21
18100,2000-06-12 14:25:11.0,1,90.75
18140,2000-08-07 21:13:27.0,1,94.79
18149,2000-03-30 20:06:29.0,1,90.22
18162,2000-07-10 19:51:49.0,1,97.93
18181,2000-06-16 04:14:40.0,1,94.21
18197,2000-06-25 12:23:47.0,1,96.47
18198,2000-05-16 06:20:24.0,1,97.18
18212,2000-07-16 06:24:40.0,1,97.95
18216,2000-11-20 01:46:03.0,1,95.54
18252,2000-01-01 21:08:37.0,1,93.76
18262,2000-01-09 21:16:02.0,1,96.73
18263,2000-10-05 18:20:36.0,1,91.63
18285,2000-03-27 04:28:12.0,1,94.74
18296,2000-08-05 16:30:51.0,1,93.5
18325,2000-10-13 13:29:44.0,1,93.39
18332,2000-04-27 16:45:46.0,1,98.52
18336,2000-04-15 00:19:25.0,1,99.53
18341,2000-03-20 02:32:29.0,1,99.94
18343,2000-08-22 07:58:45.0,1,99.99
18351,2000-04-18 16:50:17.0,1,90.72
18356,2000-10-28 13:26:52.0,1,91.05
18358,2000-12-22 22:41:47.0,1,96.86
18362,2000-04-25 06:48:13.0,1,91.88
18372,2000-06-06 09:12:31.0,1,95.35
18387,2000-11-23 22:59:46.0,1,93.45
18413,2000-11-14 09:52:20.0,1,96.4
18425,2000-12-12 01:35:19.0,1,90.53
18437,2000-01-07 21:25:00.0,1,97.59
18443,2000-04-04 08:42:32.0,1,91.3
18454,2000-01-23 07:46:25.0,1,97.13
18468,2000-06-19 11:18:41.0,1,94.98
18505,2000-09-16 13:40:44.0,1,94.77
18507,2000-02-07 14:28:51.0,1,96.31
18512,2000-10-29 06:12:39.0,1,93.71
18517,2000-05-19 05:32:36.0,1,98.56
18518,2000-10-13 02:44:00.0,1,96.21
18521,2000-09-03 01:03:59.0,1,95.21
18537,2000-07-08 21:15:20.0,1,99.79
18539,2000-06-21 16:23:38.0,1,90.87
18542,2000-11-21 19:18:45.0,1,93.64
18562,2000-03-18 20:29:29.0,1,91.88
18584,2000-11-13 14:55:43.0,1,92.26
18588,2000-01-28 04:35:11.0,1,93.49
18602,2000-11-06 22:20:55.0,1,92.28
18615,2000-02-03 09:34:40.0,1,95.37
18619,2000-02-04 06:26:43.0,1,92.83
18621,2000-12-29 23:49:20.0,1,93.93
18623,2000-06-01 20:06:29.0,1,97.31
18637,2000-11-30 16:16:57.0,1,95.3
18640,2000-04-07 05:49:05.0,1,93.43
18652,2000-09-20 03:00:36.0,1,94.44
18653,2000-07-23 07:20:14.0,1,96.5
18669,2000-08-15 00:22:02.0,1,98.43
18674,2000-05-11 18:14:48.0,1,92.36
18675,2000-07-14 10:01:12.0,1,90.56
18701,2000-02-04 13:38:28.0,1,90.25
18706,2000-05-30 17:49:02.0,1,92.94
18720,2000-05-10 07:08:45.0,1,95.45
18730,2000-08-08 13:32:22.0,1,97.57
18740,2000-06-06 17:35:52.0,1,96.32
18755,2000-03-02 21:44:23.0,1,92.21
18790,2000-08-20 23:25:06.0,1,98.5
18792,2000-06-15 16:50:00.0,1,99.01
18793,2000-07-30 23:11:12.0,1,93.28
18803,2000-04-11 11:59:43.0,1,93.82
18821,2000-07-27 02:27:02.0,1,91.91
18828,2000-12-10 12:44:24.0,1,91.0
18833,2000-11-21 12:59:55.0,1,95.97
18848,2000-06-25 18:13:56.0,1,96.85
18851,2000-06-18 10:07:09.0,1,94.96
18852,2000-05-09 23:04:57.0,1,93.09
18856,2000-05-27 22:59:43.0,1,95.42
18857,2000-07-21 17:47:18.0,1,91.41
18861,2000-07-10 06:54:10.0,1,92.15
18868,2000-07-09 02:20:27.0,1,95.89
18875,2000-11-18 16:02:27.0,1,95.06
18878,2000-07-09 08:30:27.0,1,94.79
18901,2000-09-17 00:09:16.0,1,99.71
18910,2000-09-27 15:30:00.0,1,99.23
18931,2000-07-03 00:24:07.0,1,96.41
18944,2000-04-17 12:36:37.0,1,90.63
18950,2000-09-13 20:52:13.0,1,93.14
18951,2000-07-18 09:54:33.0,1,93.68
18977,2000-11-08 14:22:09.0,1,96.21
18991,2000-11-30 21:56:49.0,1,96.48
19012,2000-11-10 08:23:52.0,1,95.76
19019,2000-01-04 07:47:10.0,1,99.73
19022,2000-03-05 07:11:27.0,1,90.83
19029,2000-12-23 14:07:22.0,1,97.81
19037,2000-08-11 10:01:14.0,1,93.74
19039,2000-08-29 02:05:09.0,1,97.4
19043,2000-10-14 02:43:06.0,1,92.74
19076,2000-03-27 22:44:29.0,1,99.23
19078,2000-07-19 15:17:24.0,1,97.36
19082,2000-07-11 20:38:17.0,1,99.31
19083,2000-05-18 21:57:25.0,1,92.32
19091,2000-06-16 15:17:31.0,1,94.96
19105,2000-09-06 21:18:13.0,1,95.08
19115,2000-11-13 06:27:24.0,1,90.3
19119,2000-05-08 06:15:43.0,1,91.85
19120,2000-07-15 15:11:47.0,1,93.76
19122,2000-07-08 18:26:18.0,1,95.76
19151,2000-02-15 11:11:21.0,1,94.09
19168,2000-03-01 15:12:35.0,1,95.13
19183,2000-11-26 10:10:36.0,1,99.43
19197,2000-06-21 16:45:49.0,1,90.46
19201,2000-12-08 11:42:50.0,1,96.15
19223,2000-11-21 21:30:50.0,1,96.91
19224,2000-03-02 04:07:41.0,1,93.0
19225,2000-02-23 19:48:49.0,1,94.69
19231,2000-11-12 23:46:50.0,1,95.52
19232,2000-03-03 08:34:03.0,1,98.82
19235,2000-09-05 21:58:01.0,1,90.69
19243,2000-09-14 23:00:42.0,1,99.61
19258,2000-04-09 06:23:33.0,1,92.81
19269,2000-02-22 08:41:08.0,1,92.68
19275,2000-10-28 18:56:31.0,1,91.13
19304,2000-03-30 14:27:59.0,1,93.06
19313,2000-10-21 09:18:40.0,1,93.72
19322,2000-12-30 22:28:03.0,1,92.05
19335,2000-07-06 13:32:26.0,1,97.24
19345,2000-11-14 21:36:45.0,1,99.7
19361,2000-03-20 01:05:53.0,1,90.23
19365,2000-12-10 00:41:34.0,1,90.94
19369,2000-03-26 06:43:34.0,1,94.77
19380,2000-07-10 04:02:11.0,1,98.52
19383,2000-06-01 08:35:00.0,1,97.81
19400,2000-04-20 08:16:04.0,1,95.94
19404,2000-12-07 05:24:51.0,1,91.19
19412,2000-05-23 10:46:11.0,1,93.86
19414,2000-03-28 19:54:54.0,1,93.21
19420,2000-01-15 22:10:42.0,1,97.34
19440,2000-12-16 20:26:45.0,1,94.22
19451,2000-12-23 07:34:54.0,1,93.5
19465,2000-01-27 01:31:45.0,1,98.76
19489,2000-03-31 19:38:05.0,1,95.66
19497,2000-02-11 12:32:21.0,1,95.69
19499,2000-05-28 19:47:52.0,1,99.49
19502,2000-10-29 20:26:58.0,1,95.2
19504,2000-09-07 10:47:11.0,1,93.05
19509,2000-06-24 02:44:10.0,1,90.86
19512,2000-07-09 12:17:35.0,1,91.6
19514,2000-07-31 05:20:23.0,1,93.15
19526,2000-09-09 04:23:49.0,1,93.91
19530,2000-10-27 14:35:00.0,1,90.61
19532,2000-09-23 07:13:24.0,1,90.16
19542,2000-09-08 00:57:27.0,1,94.16
19547,2000-08-11 08:33:40.0,1,97.56
19565,2000-12-30 00:54:36.0,1,98.1
19579,2000-06-03 03:37:18.0,1,90.45
19583,2000-04-08 22:48:57.0,1,90.03
19585,2000-08-21 23:23:52.0,1,98.09
19586,2000-12-24 08:25:13.0,1,96.57
19590,2000-10-21 05:34:47.0,1,92.2
19593,2000-10-27 11:27:01.0,1,90.62
19597,2000-12-25 18:50:57.0,1,94.27
19598,2000-10-03 05:12:07.0,1,95.52
19614,2000-04-07 16:14:21.0,1,98.63
19625,2000-02-18 03:48:50.0,1,97.13
19629,2000-11-22 21:50:21.0,1,91.17
19636,2000-08-19 01:34:45.0,1,94.33
19641,2000-11-28 11:39:13.0,1,93.09
19648,2000-07-06 17:43:30.0,1,94.85
19653,2000-07-17 00:51:03.0,1,93.81
19656,2000-06-10 01:59:32.0,1,97.21
19676,2000-01-08 05:28:08.0,1,99.1
19702,2000-06-05 11:34:50.0,1,97.35
19703,2000-07-31 10:34:19.0,1,98.89
19708,2000-02-23 10:16:18.0,1,95.75
19710,2000-04-22 14:06:21.0,1,92.91
19728,2000-06-08 01:34:09.0,1,99.97
19733,2000-01-15 04:19:40.0,1,94.44
19747,2000-04-06 05:17:22.0,1,98.69
19758,2000-04-10 02:20:27.0,1,98.83
19791,2000-03-27 03:05:20.0,1,98.12
19796,2000-07-25 15:30:28.0,1,92.74
19797,2000-12-08 18:34:12.0,1,91.27
19798,2000-09-29 12:15:50.0,1,99.44
19800,2000-03-13 01:31:29.0,1,94.99
19801,2000-02-27 11:58:07.0,1,93.75
19816,2000-07-28 07:03:34.0,1,94.97
19838,2000-11-30 06:39:42.0,1,94.45
19852,2000-04-26 14:36:49.0,1,98.92
19853,2000-12-26 14:12:43.0,1,97.15
19878,2000-01-30 06:20:02.0,1,96.98
19906,2000-04-02 06:41:01.0,1,95.68
19945,2000-09-08 19:32:44.0,1,95.18
19953,2000-12-27 19:49:11.0,1,92.91
19956,2000-02-06 18:31:44.0,1,91.28
19972,2000-11-30 04:35:49.0,1,90.73
19977,2000-03-14 01:51:59.0,1,98.97
19991,2000-03-15 07:58:01.0,1,98.27
19993,2000-12-02 00:38:59.0,1,90.53
19995,2000-03-31 12:37:54.0,1,91.4
20006,2000-03-19 13:36:31.0,1,98.86
20010,2000-09-01 22:52:36.0,1,93.22
20015,2000-02-06 08:13:19.0,1,97.82
20021,2000-09-05 14:46:44.0,1,90.63
20030,2000-12-04 00:37:10.0,1,95.34
20042,2000-07-05 12:51:26.0,1,98.42
20043,2000-05-21 17:05:03.0,1,98.81
20044,2000-10-10 07:53:12.0,1,91.63
20048,2000-05-17 10:39:53.0,1,91.66
20052,2000-04-22 01:03:47.0,1,94.38
20074,2000-08-28 00:50:42.0,1,98.19
20081,2000-05-27 09:07:27.0,1,97.04
20087,2000-11-27 23:48:36.0,1,99.31
20089,2000-04-26 07:16:32.0,1,97.49
20091,2000-08-02 17:59:10.0,1,93.46
20098,2000-08-06 05:18:37.0,1,95.68
20100,2000-06-09 17:42:43.0,1,95.42
20108,2000-04-28 09:04:07.0,1,90.41
20115,2000-12-10 16:07:07.0,1,98.44
20119,2000-02-03 22:03:18.0,1,91.58
20147,2000-05-04 03:20:38.0,1,94.14
20150,2000-08-28 23:29:25.0,1,91.94
20156,2000-04-18 20:49:46.0,1,93.05
20157,2000-10-03 18:39:47.0,1,99.93
20168,2000-02-04 06:00:02.0,1,91.55
20179,2000-05-28 08:34:44.0,1,93.78
20187,2000-11-18 13:54:14.0,1,91.93
20188,2000-12-11 01:53:38.0,1,96.88
20192,2000-06-27 15:20:15.0,1,93.85
20203,2000-08-10 08:24:43.0,1,97.62
20206,2000-10-23 15:04:39.0,1,99.97
20212,2000-05-21 08:20:56.0,1,93.11
20228,2000-04-28 04:03:54.0,1,90.25
20234,2000-08-24 04:33:33.0,1,92.4
20267,2000-04-16 07:14:28.0,1,90.36
20275,2000-03-08 21:52:55.0,1,90.38
20310,2000-11-02 20:05:24.0,1,96.63
20313,2000-05-21 19:25:38.0,1,92.37
20321,2000-11-11 12:24:21.0,1,99.42
20322,2000-05-18 02:17:29.0,1,90.84
20333,2000-06-01 15:40:15.0,1,95.83
20344,2000-09-08 23:47:25.0,1,97.58
20353,2000-03-14 01:33:14.0,1,95.53
20364,2000-10-09 01:34:46.0,1,96.42
20370,2000-07-07 17:19:26.0,1,93.19
20377,2000-12-26 04:13:32.0,1,91.01
20404,2000-07-20 21:38:50.0,1,93.13
20411,2000-06-25 17:14:19.0,1,98.83
20417,2000-12-07 20:18:42.0,1,99.09
20427,2000-05-23 19:54:32.0,1,95.39
20431,2000-07-17 04:15:19.0,1,93.03
20439,2000-09-08 03:49:05.0,1,97.24
20456,2000-11-27 14:38:42.0,1,93.35
20457,2000-12-10 01:18:32.0,1,91.19
20458,2000-09-24 04:03:57.0,1,92.37
20474,2000-11-22 05:36:07.0,1,92.95
20485,2000-07-09 17:48:20.0,1,96.94
20518,2000-11-15 15:05:03.0,1,98.4
20524,2000-04-24 22:24:51.0,1,93.25
20547,2000-11-22 18:35:30.0,1,99.68
20550,2000-12-03 10:16:54.0,1,96.73
20555,2000-05-30 01:33:09.0,1,90.33
20564,2000-04-26 20:56:13.0,1,99.69
20569,2000-02-05 10:32:54.0,1,96.36
20573,2000-06-26 07:33:06.0,1,95.78
20588,2000-01-14 06:48:25.0,1,98.11
20590,2000-10-21 19:31:10.0,1,91.97
20592,2000-01-25 02:55:01.0,1,97.44
20596,2000-11-09 07:15:23.0,1,99.72
20604,2000-03-14 07:47:14.0,1,91.25
20606,2000-06-08 21:01:58.0,1,99.83
20623,2000-03-29 08:47:23.0,1,97.41
20645,2000-07-24 20:53:03.0,1,97.37
20646,2000-03-05 12:48:28.0,1,96.24
20650,2000-05-07 15:16:19.0,1,91.52
20660,2000-08-13 03:18:31.0,1,93.44
20669,2000-01-01 05:42:21.0,1,92.89
20683,2000-03-04 02:22:23.0,1,94.69
20718,2000-01-28 19:01:34.0,1,97.9
20736,2000-12-04 17:33:21.0,1,94.13
20742,2000-12-01 04:33:16.0,1,94.67
20755,2000-03-29 13:21:38.0,1,93.79
20756,2000-12-17 04:33:35.0,1,99.65
20759,2000-06-02 02:29:34.0,1,93.37
20771,2000-07-02 05:01:21.0,1,94.13
20773,2000-04-21 21:38:30.0,1,98.63
20776,2000-10-24 21:34:09.0,1,94.52
20787,2000-06-29 04:28:35.0,1,98.72
20791,2000-09-10 07:15:49.0,1,98.0
20795,2000-01-15 23:32:00.0,1,94.62
20811,2000-08-06 09:37:50.0,1,91.83
20815,2000-10-14 23:33:49.0,1,93.08
20818,2000-04-25 04:14:31.0,1,93.39
20828,2000-12-17 12:12:43.0,1,96.41
20833,2000-08-15 07:53:08.0,1,91.79
20835,2000-02-05 21:58:37.0,1,93.43
20849,2000-04-19 20:16:29.0,1,99.06
20891,2000-01-19 19:58:29.0,1,93.8
20893,2000-09-16 00:41:54.0,1,95.83
20897,2000-08-14 16:10:56.0,1,98.07
20911,2000-11-04 03:46:13.0,1,90.63
20914,2000-03-28 21:20:26.0,1,97.4
20920,2000-06-04 07:22:27.0,1,93.16
20926,2000-05-07 02:29:43.0,1,97.34
20928,2000-07-01 00:08:17.0,1,91.27
20975,2000-05-25 09:49:43.0,1,96.05
20978,2000-10-12 10:03:08.0,1,91.12
20990,2000-01-11 00:41:43.0,1,99.55
21022,2000-05-28 08:26:07.0,1,92.31
21037,2000-02-15 23:17:34.0,1,96.46
21044,2000-07-20 16:39:31.0,1,96.35
21045,2000-02-28 10:48:07.0,1,90.97
21053,2000-08-13 16:20:33.0,1,92.04
21054,2000-09-29 20:42:34.0,1,97.61
21063,2000-06-25 13:55:52.0,1,91.73
21064,2000-02-19 13:42:40.0,1,92.65
21082,2000-04-11 10:57:11.0,1,90.67
21086,2000-12-17 02:33:50.0,1,90.32
21092,2000-12-09 13:21:06.0,1,95.8
21093,2000-12-18 22:04:48.0,1,95.98
21123,2000-06-29 11:47:22.0,1,91.52
21127,2000-05-22 00:25:12.0,1,90.23
21131,2000-11-08 17:17:07.0,1,92.11
21157,2000-08-07 23:40:52.0,1,94.34
21186,2000-09-20 07:40:46.0,1,93.62
21200,2000-10-19 05:13:54.0,1,92.11
21206,2000-10-26 18:26:03.0,1,92.7
21210,2000-01-26 04:44:14.0,1,90.68
21211,2000-04-29 13:15:01.0,1,91.66
21218,2000-05-16 06:46:09.0,1,92.01
21220,2000-10-08 13:15:29.0,1,92.85
21222,2000-04-22 18:17:04.0,1,96.67
21233,2000-01-16 11:31:45.0,1,91.57
21241,2000-09-11 01:05:38.0,1,93.76
21248,2000-01-14 03:12:32.0,1,98.23
21255,2000-03-30 23:16:39.0,1,99.54
21257,2000-04-20 07:05:18.0,1,90.09
21265,2000-01-25 11:23:20.0,1,99.72
21266,2000-10-13 13:19:45.0,1,93.34
21272,2000-07-15 01:59:34.0,1,93.97
21276,2000-06-05 06:16:10.0,1,98.39
21294,2000-05-22 02:39:26.0,1,94.08
21301,2000-10-19 08:35:07.0,1,95.46
21302,2000-05-15 04:35:39.0,1,98.76
21320,2000-05-23 16:32:07.0,1,95.15
21323,2000-10-21 10:29:17.0,1,99.1
21332,2000-11-22 05:52:05.0,1,92.14
21343,2000-11-18 07:07:59.0,1,98.52
21348,2000-06-29 13:21:17.0,1,95.49
21352,2000-06-29 06:17:40.0,1,93.59
21360,2000-11-28 19:42:46.0,1,96.97
21383,2000-04-01 11:55:31.0,1,90.24
21387,2000-04-15 00:32:32.0,1,94.64
21394,2000-04-30 09:06:06.0,1,93.28
21400,2000-02-07 02:41:03.0,1,98.51
21402,2000-11-17 09:07:57.0,1,95.63
21414,2000-11-16 08:04:41.0,1,98.15
21422,2000-08-26 18:18:35.0,1,97.3
21425,2000-11-27 07:01:07.0,1,91.65
21440,2000-08-16 22:31:47.0,1,96.52
21467,2000-06-23 23:04:10.0,1,91.08
21469,2000-11-23 10:20:17.0,1,93.72
21478,2000-05-08 05:52:20.0,1,91.0
21481,2000-08-19 05:57:05.0,1,90.4
21491,2000-05-16 04:25:07.0,1,92.32
21496,2000-09-16 15:18:49.0,1,98.56
21499,2000-01-20 16:57:49.0,1,98.61
21501,2000-02-15 01:03:13.0,1,95.86
21503,2000-12-03 22:24:56.0,1,91.2
21523,2000-04-20 11:13:53.0,1,91.78
21535,2000-12-14 06:47:27.0,1,92.95
21550,2000-10-30 06:28:42.0,1,96.54
21561,2000-01-13 16:54:16.0,1,92.15
21566,2000-05-14 07:14:57.0,1,98.41
21572,2000-03-01 05:10:58.0,1,99.64
21575,2000-04-19 02:54:02.0,1,92.39
21599,2000-12-06 21:14:30.0,1,92.87
21620,2000-06-05 13:12:17.0,1,95.9
21628,2000-01-25 05:22:50.0,1,99.4
21631,2000-03-11 11:07:51.0,1,94.14
21670,2000-12-13 07:23:32.0,1,96.92
21676,2000-12-10 13:32:00.0,1,90.9
21689,2000-11-30 10:47:09.0,1,91.5
21692,2000-04-06 00:34:17.0,1,93.27
21718,2000-10-20 22:50:48.0,1,98.76
21731,2000-10-01 06:04:16.0,1,96.29
21732,2000-07-23 15:21:31.0,1,91.41
21735,2000-01-21 16:31:24.0,1,92.77
21740,2000-03-21 00:42:37.0,1,92.03
21741,2000-12-10 14:48:02.0,1,95.93
21742,2000-12-18 01:49:10.0,1,94.44
21754,2000-02-27 18:13:08.0,1,90.01
21761,2000-01-30 06:39:22.0,1,91.89
21763,2000-01-03 21:14:16.0,1,99.68
21767,2000-06-19 22:11:32.0,1,93.24
21769,2000-09-06 01:36:19.0,1,93.81
21779,2000-01-17 11:54:18.0,1,98.31
21780,2000-10-11 20:31:54.0,1,95.22
21785,2000-10-02 18:38:51.0,1,96.1
21788,2000-06-08 01:03:38.0,1,93.2
21789,2000-05-08 20:56:33.0,1,96.89
21792,2000-03-12 07:25:39.0,1,90.76
21796,2000-09-19 21:10:55.0,1,97.35
21798,2000-12-13 00:53:05.0,1,91.05
21802,2000-09-15 17:22:53.0,1,96.85
21824,2000-05-04 09:39:05.0,1,97.74
21828,2000-11-30 00:45:27.0,1,92.22
21834,2000-05-28 11:05:44.0,1,90.21
21840,2000-06-12 11:58:53.0,1,91.45
21851,2000-03-28 22:20:50.0,1,97.59
21861,2000-09-08 22:16:18.0,1,90.03
21864,2000-09-15 03:13:16.0,1,95.05
21869,2000-11-28 19:57:26.0,1,95.07
21871,2000-02-21 05:21:56.0,1,98.42
21889,2000-02-29 01:55:34.0,1,95.68
21894,2000-06-14 02:57:43.0,1,98.57
21895,2000-07-27 18:28:51.0,1,90.21
21897,2000-12-14 10:49:09.0,1,96.94
21900,2000-10-31 22:07:09.0,1,91.58
21907,2000-12-30 03:45:11.0,1,93.55
21946,2000-02-13 15:35:00.0,1,99.08
21955,2000-11-27 16:15:26.0,1,92.93
21975,2000-01-04 23:04:41.0,1,99.59
21983,2000-08-16 08:53:26.0,1,99.79
21986,2000-09-08 15:36:00.0,1,91.38
21990,2000-10-10 01:56:51.0,1,90.01
21996,2000-11-16 08:06:31.0,1,95.77
21997,2000-02-26 20:57:57.0,1,90.56
21999,2000-10-01 05:29:27.0,1,99.61
22019,2000-09-06 04:50:55.0,1,98.22
22025,2000-01-06 05:04:15.0,1,95.61
22033,2000-01-14 09:26:00.0,1,98.92
22040,2000-04-05 03:46:12.0,1,96.15
22042,2000-02-20 21:45:28.0,1,96.73
22048,2000-10-28 04:08:28.0,1,93.56
22053,2000-06-22 14:35:02.0,1,97.65
22058,2000-12-21 12:57:44.0,1,97.9
22059,2000-12-21 06:31:34.0,1,92.91
22083,2000-03-31 20:02:29.0,1,95.32
22085,2000-02-18 10:29:13.0,1,94.82
22104,2000-07-15 08:29:18.0,1,96.16
22106,2000-11-06 05:24:48.0,1,98.96
22112,2000-05-29 22:11:21.0,1,98.53
22114,2000-06-30 15:58:02.0,1,93.95
22121,2000-09-21 13:28:49.0,1,90.27
22122,2000-05-03 19:46:51.0,1,98.77
22134,2000-09-21 16:11:46.0,1,97.65
22142,2000-07-31 18:21:59.0,1,96.83
22144,2000-07-09 14:39:27.0,1,92.98
22147,2000-11-20 21:14:14.0,1,93.99
22158,2000-06-16 03:59:21.0,1,93.89
22192,2000-07-25 09:17:28.0,1,97.38
22193,2000-03-04 04:32:45.0,1,94.36
22205,2000-03-13 03:32:57.0,1,93.71
22207,2000-12-24 08:49:44.0,1,95.28
22209,2000-09-22 07:55:21.0,1,92.37
22216,2000-04-25 00:11:33.0,1,98.29
22236,2000-06-24 22:47:17.0,1,95.64
22247,2000-08-10 15:46:51.0,1,94.92
22265,2000-11-08 20:28:34.0,1,92.97
22284,2000-04-22 10:50:14.0,1,95.4
22288,2000-09-23 12:08:21.0,1,98.56
22301,2000-08-13 11:07:58.0,1,99.93
22323,2000-10-26 02:07:29.0,1,98.05
22328,2000-06-13 06:40:24.0,1,93.31
22341,2000-05-13 18:59:01.0,1,96.35
22356,2000-07-04 16:54:58.0,1,98.16
22357,2000-05-19 10:06:01.0,1,96.46
22371,2000-12-08 03:51:24.0,1,94.32
22374,2000-12-24 12:01:17.0,1,98.35
22375,2000-12-20 14:01:44.0,1,90.62
22378,2000-01-23 04:13:19.0,1,90.35
22379,2000-05-02 11:47:11.0,1,96.69
22401,2000-07-12 09:10:52.0,1,90.7
22403,2000-03-14 23:23:14.0,1,98.88
22406,2000-10-25 02:49:26.0,1,96.58
22407,2000-05-18 09:24:31.0,1,99.78
22424,2000-03-21 15:00:06.0,1,95.15
22427,2000-09-21 14:06:59.0,1,91.3
22434,2000-06-04 12:32:40.0,1,94.11
22446,2000-07-04 14:03:39.0,1,93.63
22447,2000-02-27 04:36:09.0,1,97.39
22452,2000-03-31 22:53:35.0,1,98.29
22489,2000-05-02 18:02:09.0,1,93.87
22494,2000-08-30 07:02:37.0,1,99.94
22505,2000-03-03 12:23:17.0,1,90.81
22509,2000-05-23 19:33:18.0,1,94.67
22510,2000-07-20 09:09:31.0,1,91.81
22511,2000-12-07 13:01:22.0,1,92.38
22514,2000-11-27 20:54:08.0,1,97.94
22515,2000-03-02 22:08:47.0,1,90.95
22521,2000-01-18 05:23:40.0,1,93.47
22524,2000-04-22 04:01:49.0,1,91.08
22526,2000-04-02 22:21:50.0,1,98.11
22530,2000-07-01 19:52:00.0,1,93.4
22545,2000-02-20 08:11:14.0,1,95.72
22546,2000-05-15 23:15:10.0,1,99.05
22548,2000-07-09 05:00:43.0,1,98.87
22549,2000-05-18 22:08:50.0,1,93.64
22570,2000-12-24 13:43:40.0,1,91.06
22578,2000-09-08 14:36:35.0,1,98.9
22615,2000-04-21 15:46:07.0,1,97.03
22624,2000-09-06 18:29:32.0,1,97.2
